Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-1.02,0,0,0.28,-3.08,0.42
-1.02,0,0.01,0.35,-3.5,0.7
-1.03,0,0,1.19,-3.57,0.91
-1.02,0,0,1.19,-3.43,0.98
-1.02,0,0,1.19,-3.22,0.84
-1.02,0,0,0.98,-3.15,0.7
-1.02,0,0,0.28,-2.87,0.98
-1.02,0.01,0,0.07,-2.38,1.19
-1.02,0,0,-0.14,-2.45,1.96
-1.02,0,0,-0.84,-3.01,1.61
-1.02,0,0,-0.7,-3.01,1.75
-1.02,-0.01,0,0.07,-3.22,1.96
-1.02,0,0,0.56,-3.22,1.68
-1.01,-0.01,0,0.84,-3.22,1.54
-1.02,-0.01,0,1.05,-3.29,1.33
-1.02,-0.01,0,0.91,-3.5,1.33
-1.02,-0.01,0,0.7,-3.71,1.12
-1.02,-0.01,0,0.49,-3.71,0.91
-1.02,0,0,0.21,-3.5,0.84
-1.02,-0.01,0,0.56,-3.85,0.91
-1.02,-0.01,0,0.84,-3.5,1.19
-1.01,-0.02,0,1.05,-3.36,1.19
-1.02,-0.02,0,0.84,-3.5,0.77
-1.02,-0.02,0,0.63,-3.36,0.42
-1.02,-0.02,0,0.7,-3.29,0.21
-1.02,-0.01,0,1.12,-3.43,-0.14
-1.02,-0.01,0,1.12,-3.36,-0.28
-1.02,-0.01,0,0.7,-3.08,-0.21
-1.02,-0.01,0,0.14,-2.94,-0.21
-1.02,-0.01,0,0.35,-3.08,0.14
-1.02,-0.01,0.01,0.98,-3.43,-0.14
-1.02,0,0.01,1.61,-3.43,-0.21
-1.02,-0.01,0.01,2.38,-3.57,-0.28
-1.02,-0.01,0.01,2.59,-3.64,-0.42
-1.01,0,0,1.82,-3.43,-0.28
-1.01,0,0,0.56,-3.29,-0.28
-1.02,0,0,-0.42,-2.8,0.07
-1.02,0.01,0,-0.7,-2.66,0.56
-1.02,0,0,-0.42,-2.1,0.7
-1.03,0,0.01,0.42,-2.17,0.91
-1.02,-0.01,0.01,1.12,-2.59,0.7
-1.02,-0.01,0,1.12,-3.01,0.56
-1.02,-0.01,0,0.98,-3.43,0.28
-1.01,-0.01,0,0.21,-3.36,0.14
-1.02,0,0,-0.28,-3.5,0.14
-1.02,0,0.01,-0.35,-3.36,0.14
-1.02,0,0.01,-0.28,-3.08,-0.21
-1.01,0,0,-0.14,-2.8,-0.14
-1.03,0,0,-0.07,-2.45,0.07
-1.03,-0.01,0,-0.07,-2.24,0.35
-1.03,-0.01,0,0.07,-2.38,0.35
-1.02,-0.01,0,0.07,-2.8,0.07
-1.02,-0.01,0,0.07,-2.73,-0.28
-1.02,-0.01,0,-0.21,-2.8,-0.35
-1.02,0,0,-0.42,-2.87,-0.28
-1.02,0,0,-0.56,-2.87,-0.21
-1.02,0,0,-0.77,-2.59,0.07
-1.02,-0.01,0,-0.98,-2.66,0.14
-1.02,-0.02,0,-0.91,-2.87,-0.14
-1.02,-0.01,0,-0.63,-2.66,-0.49
-1.02,-0.01,0,-0.28,-2.45,-0.42
-1.02,-0.01,0,0.28,-2.38,-0.21
-1.02,-0.01,0,0.77,-2.66,0
-1.02,-0.01,0,0.63,-2.52,0.07
-1.02,0,0,0.28,-2.66,0.21
-1.02,0,0,0.07,-2.87,0.28
-1.02,0,0,0,-2.87,0.56
-1.02,0,-0.01,0.14,-2.73,0.84
-1.02,0,0,0.21,-2.8,0.91
-1.02,-0.01,0,0.07,-2.87,0.84
-1.02,-0.02,0,0.21,-2.87,0.42
-1.02,-0.02,0,-0.07,-2.73,-0.28
-1.02,-0.01,0,-0.14,-2.94,-0.49
-1.03,-0.01,0,-0.42,-2.87,-0.42
-1.02,-0.01,-0.01,-0.35,-3.29,0
-1.02,0,-0.01,-0.14,-3.29,0.28
-1.02,0,0,-0.21,-3.22,0.42
-1.02,0,0,-0.7,-3.22,0.63
-1.02,0,0.01,-1.12,-2.8,0.42
-1.02,-0.01,0,-1.33,-2.8,0.42
-1.02,-0.02,-0.01,-0.98,-2.94,0.35
-1.01,-0.01,-0.01,-0.28,-3.01,0.49
-1.01,-0.01,0,0.56,-3.22,0.63
-1.02,-0.01,0,0.7,-3.29,0.35
-1.02,-0.01,0,0.21,-2.94,0.28
-1.02,-0.01,0.01,-0.21,-2.73,0
-1.02,-0.01,0,-0.42,-2.94,0.14
-1.02,-0.01,-0.01,-0.35,-3.15,0.21
-1.02,0,-0.01,0,-3.08,0.42
-1.02,-0.01,-0.01,0,-2.94,0.77
-1.01,-0.01,-0.01,-0.21,-3.01,0.56
-1.02,-0.01,0,-0.49,-3.01,0.28
-1.02,-0.01,0.01,-0.98,-2.73,0
-1.02,-0.01,0.01,-0.84,-2.94,-0.14
-1.02,-0.01,0.01,-0.49,-2.87,-0.07
-1.02,-0.01,0,0.21,-3.01,0
-1.02,-0.01,0,0.56,-3.01,0.28
-1.02,-0.01,0,0.7,-2.8,0.84
-1.02,-0.01,0,0.35,-2.73,0.7
-1.02,-0.01,0,0,-2.66,0.7
-1.02,-0.01,0.01,-0.14,-2.87,0.77
-1.02,-0.01,0.01,-0.35,-2.94,0.63
-1.02,-0.01,0,-0.28,-3.08,0.49
-1.02,-0.01,0,-0.21,-3.57,0.77
-1.02,-0.01,0,0,-3.43,0.63
-1.01,-0.01,0,0.07,-3.5,0.7
-1.02,-0.01,0,0.07,-3.08,0.35
-1.02,0,0,-0.07,-2.87,0
-1.02,-0.01,0,0.07,-2.52,0.14
-1.02,-0.01,0,0.21,-2.73,0.35
-1.02,-0.01,0,0.56,-2.73,0.42
-1.02,-0.01,0,0.7,-3.22,0.56
-1.02,-0.01,0,0.7,-3.36,0.77
-1.02,-0.01,0,0.84,-3.36,0.77
-1.02,0,0,1.12,-3.5,0.77
-1.02,-0.01,0,0.91,-3.15,0.35
-1.01,-0.01,0,0.7,-2.8,0.21
-1.01,-0.01,0,0.28,-2.66,-0.07
-1.02,-0.01,0,0,-2.66,0.14
-1.02,-0.01,0,0.07,-2.8,0.63
-1.02,-0.01,0.01,0.21,-2.66,0.7
-1.03,-0.01,0.01,0.21,-2.66,0.98
-1.03,-0.01,0,0.28,-3.15,0.98
-1.02,-0.01,0,0.56,-3.29,0.84
-1.02,-0.01,0,0.7,-3.22,0.35
-1.01,-0.01,0,0.56,-3.15,0.21
-1.01,-0.01,0,0.28,-2.66,0.21
-1.02,-0.01,0,0.21,-2.38,0.28
-1.02,-0.01,0.01,0.28,-2.52,0.42
-1.02,-0.01,0.01,0.91,-2.87,0.56
-1.02,-0.02,0.01,1.19,-2.94,0.49
-1.02,-0.02,0,1.61,-3.22,0.35
-1.02,-0.01,0,1.26,-3.64,0.35
-1.02,-0.01,0,0.84,-3.22,0.35
-1.02,-0.01,0,1.05,-3.22,0.35
-1.02,-0.01,0,0.91,-2.94,0.42
-1.02,-0.01,0,1.05,-3.08,0.28
-1.01,-0.01,0,1.26,-2.38,0.21
-1.01,-0.01,0,1.61,-2.59,0
-1.02,0,0.01,1.82,-2.59,0
-1.02,0,0,2.17,-2.31,0.14
-1.02,0,0.01,1.82,-2.24,0.56
-1.02,-0.01,0,1.89,-2.73,0.91
-1.02,-0.01,0,1.54,-2.87,0.91
-1.01,-0.02,0,1.61,-3.08,2.17
-1.01,-0.01,0,1.4,-2.52,1.33
-1.02,-0.02,0,1.33,-2.52,1.05
-1.02,-0.01,0,1.19,-1.75,0.77
-1.02,-0.01,0,1.26,-1.54,0.07
-1.02,-0.01,0,1.82,-1.47,-0.63
-1.02,0.12,0,2.45,-1.54,-0.91
-1.02,0.01,0,2.31,-1.4,-0.77
-1.02,0.01,0.01,1.68,-1.61,-0.35
-1.02,0.01,0.01,1.4,-2.1,0.42
-1.03,0.02,0.01,1.47,-2.17,0.56
-1.03,0.02,0,1.68,-2.59,0.98
-1.02,0.01,0,1.82,-2.38,0.7
-1.02,0.01,0,1.19,-2.59,0.35
-1.01,0.01,0,0.56,-2.17,0
-1.01,0,0,-0.07,-2.1,-0.49
-1.02,0,0,-0.35,-2.52,-0.84
-1.02,0,0.01,-0.84,-2.24,-0.98
-1.02,-0.01,0,-0.7,-2.38,-0.98
-1.02,-0.01,0,-0.56,-2.45,-0.7
-1.02,0,-0.01,-0.35,-2.38,-0.49
-1.02,0,-0.01,-0.14,-2.45,0
-1.02,0,0,-0.14,-2.24,0.35
-1.02,0,0,-0.35,-2.45,0.98
-1.01,-0.01,0,-0.49,-2.52,0.63
-1.02,-0.01,0,-0.63,-2.87,0.7
-1.02,-0.02,-0.01,-0.63,-2.94,0.91
-1.02,-0.02,0,-0.77,-3.08,0.98
-1.02,-0.03,0,-0.77,-3.01,0.77
-1.02,-0.03,-0.01,-0.56,-3.22,0.42
-1.03,-0.02,-0.01,-0.35,-3.15,-0.07
-1.02,-0.02,-0.01,-0.28,-3.08,-0.42
-1.02,-0.01,-0.01,-0.07,-2.94,-0.49
-1.02,-0.01,-0.02,-0.21,-3.08,-0.35
-1.01,-0.01,-0.01,-1.19,-2.8,-0.28
-1.02,-0.01,0,-1.89,-2.66,-0.28
-1.02,-0.02,0,-2.03,-2.73,-0.35
-1.02,-0.02,0,-1.68,-3.15,-0.49
-1.02,-0.02,0,-1.05,-3.15,-0.7
-1.02,-0.01,-0.01,-0.63,-3.71,-0.7
-1.02,-0.01,-0.01,-0.63,-3.22,-0.49
-1.02,0,0,-0.63,-3.15,-0.21
-1.02,0,0,-0.7,-3.29,0
-1.02,-0.01,0,-0.98,-3.15,0.14
-1.02,-0.01,0,-1.12,-3.08,0.35
-1.02,-0.02,0,-1.26,-3.15,0.35
-1.01,-0.01,0,-1.33,-2.87,0.21
-1.02,-0.01,0,-1.12,-2.52,0.14
-1.02,-0.01,0,-0.77,-2.52,0
-1.02,-0.01,0,-0.77,-2.52,-0.07
-1.02,-0.01,0,-0.91,-2.66,-0.07
-1.02,-0.01,0,-1.61,-2.73,17.85
-1.02,-0.01,0,-2.1,-2.94,0
-1.02,-0.01,0,-2.24,-2.87,0.14
-1.02,-0.01,-0.01,-2.1,-3.01,0.56
-1.02,-0.02,0,-2.52,-3.01,0.63
-1.02,-0.02,0,-2.59,-3.22,0.56
-1.02,-0.03,0,-1.89,-3.15,0.07
-1.02,-0.03,0,-0.84,-2.94,-0.42
-1.01,-0.03,-0.01,0.14,-3.22,-0.7
-1.01,-0.03,-0.01,0.7,-2.87,-0.91
-1.01,-0.02,-0.01,-0.14,-2.66,-0.91
-1.02,-0.01,0,-1.12,-2.87,-0.49
-1.02,0,0,-1.89,-2.8,0.49
-1.02,0,0,-1.61,-3.01,1.05
-1.02,-0.01,0,-1.19,-3.08,1.47
-1.02,-0.02,0,-0.56,-3.43,1.54
-1.02,-0.02,0,0.35,-3.29,1.05
-1.02,-0.02,-0.01,0.63,-3.08,0.7
-1.02,-0.02,-0.01,0.56,-3.01,0.35
-1.01,-0.01,-0.01,0.35,-2.8,0.14
-1.01,-0.01,-0.01,-0.07,-2.59,0.07
-1.02,-0.01,0,-0.56,-2.45,0.21
-1.02,0,0,-1.19,-2.45,0.14
-1.02,-0.01,0,-1.19,-2.73,0.28
-1.03,-0.01,0,-0.77,-3.01,0.49
-1.02,-0.02,0,0.07,-3.36,0.77
-1.02,-0.02,-0.01,0.7,-3.64,0.98
-1.01,-0.02,0,1.12,-3.57,0.7
-1.01,-0.01,0,0.77,-3.29,0.35
-1.01,-0.01,0,0.28,-3.08,0.07
-1.02,-0.01,0.01,0.07,-2.38,-0.07
-1.02,-0.01,0,0.63,-2.45,-0.14
-1.02,-0.01,0,0.84,-2.66,0.14
-1.02,-0.01,0,0.42,-2.66,0.14
-1.02,-0.02,0,0,-2.8,0.21
-1.02,-0.01,0,-0.14,-3.15,0.21
-1.02,-0.01,0,0.21,-3.29,0.35
-1.02,-0.02,-0.01,0.7,-3.57,0.28
-1.01,-0.01,0,0.77,-3.43,0.07
-1.01,-0.01,0,0.84,-3.43,-0.14
-1.01,-0.01,0,0.35,-3.36,-0.21
-1.02,-0.01,0,0,-3.01,-0.21
-1.02,0,0,-0.28,-3.15,0
-1.02,-0.01,0,-0.56,-3.15,0.21
-1.03,-0.01,0,-0.35,-3.29,0.35
-1.03,-0.02,0,0.21,-3.57,0.28
-1.02,-0.02,0,0.77,-3.64,0.21
-1.02,-0.02,0,0.98,-3.57,0.14
-1.02,-0.01,0,1.12,-3.5,0.21
-1.02,-0.01,0,0.84,-2.94,0.35
-1.02,-0.01,0,0.84,-3.01,0.49
-1.02,-0.01,0.01,0.84,-2.87,0.63
-1.02,-0.01,0,0.91,-3.01,0.35
-1.02,-0.01,0,0.98,-3.22,0.49
-1.02,-0.01,-0.01,0.91,-3.22,0.35
-1.02,-0.01,0,0.77,-3.36,0.49
-1.02,-0.01,0,0.42,-3.15,0.42
-1.02,-0.02,0,0.07,-3.29,0.28
-1.01,-0.01,0,-0.21,-3.22,0.07
-1.01,-0.01,0,-0.42,-2.66,0
-1.02,-0.01,0,-0.21,-2.59,-0.21
-1.02,-0.01,0,-0.07,-2.45,-0.35
-1.02,-0.01,0,0.14,-2.66,-0.07
-1.02,-0.01,0,0.21,-2.8,0.21
-1.02,-0.01,0,0.07,-3.22,0.49
-1.02,-0.01,0,0,-3.29,0.84
-1.02,-0.01,0.01,0,-3.36,0.84
-1.02,-0.02,0.01,-0.42,-3.08,0.84
-1.02,-0.02,0,-0.49,-2.8,0.28
-1.02,-0.03,-0.01,-0.28,-2.73,0.14
-1.02,-0.02,-0.01,0.07,-2.87,-0.14
-1.02,-0.02,0,0.14,-2.94,-0.35
-1.02,-0.01,0,0,-2.45,-0.21
-1.02,-0.01,0,0.07,-2.66,-0.14
-1.02,-0.01,0,-0.07,-2.73,0
-1.02,0,0,-0.91,-3.36,0.35
-1.02,-0.01,0,-1.4,-3.64,0.42
-1.02,-0.01,0,-1.26,-3.85,0.84
-1.02,-0.01,0,-0.91,-3.99,0.63
-1.02,-0.01,0,-0.28,-3.85,0.56
-1.02,-0.01,0,0.07,-3.78,0.42
-1.02,-0.01,0,0.14,-3.5,0.49
-1.02,-0.01,0,-0.28,-3.36,0.35
-1.02,-0.01,-0.01,-1.19,-3.01,0.56
-1.02,-0.01,0,-2.52,-2.94,0.56
-1.02,-0.02,0,-2.94,-2.87,0.7
-1.02,-0.02,-0.01,-2.73,-2.52,0.35
-1.02,-0.02,-0.01,-2.52,-2.59,0.28
-1.02,-0.03,0,-2.45,-2.66,0.21
-1.02,-0.03,0,-2.38,-2.73,-0.07
-1.02,-0.03,0,-1.75,-3.01,-0.07
-1.02,-0.02,0,-0.77,-3.29,-0.14
-1.02,-0.01,0,-0.28,-3.29,-0.07
-1.02,0,0,-17.92,-3.08,0
-1.01,0,0,-0.7,-2.59,0.07
-1.01,0,0,-1.26,-2.45,0.35
-1.02,-0.01,0,-1.54,-2.24,0.35
-1.03,-0.02,0,-1.47,-2.45,0.35
-1.02,-0.02,0,-1.19,-2.8,0.49
-1.02,-0.02,-0.01,-0.84,-2.94,0.63
-1.02,-0.01,-0.01,-0.28,-3.15,0.77
-1.02,-0.01,0,-0.21,-2.94,0.77
-1.02,-0.01,0,0,-3.15,0.77
-1.01,-0.01,0,-0.21,-3.08,0.7
-1.01,-0.01,0,-0.77,-2.87,0.56
-1.01,-0.01,0,-1.47,-2.94,0.7
-1.02,-0.02,0,-1.26,-2.87,0.63
-1.02,-0.02,0,-0.35,-2.87,0.49
-1.02,-0.03,0,0.7,-2.87,0.49
-1.03,-0.03,0,1.4,-3.01,0.21
-1.03,-0.02,0,1.89,-3.22,0.14
-1.02,-0.02,0,1.68,-3.15,-0.07
-1.02,-0.01,0,0.91,-2.94,0
-1.02,-0.01,0,0.21,-2.8,0.21
-1.02,-0.01,0,-0.14,-2.94,0.21
-1.02,-0.01,0,-0.14,-2.8,0.21
-1.02,-0.02,0,0,-2.59,0.14
-1.02,-0.02,0.01,0.42,-3.01,0
-1.02,-0.02,0,0.98,-3.08,-0.28
-1.02,-0.02,0,1.54,-2.94,-0.56
-1.02,-0.02,0,1.82,-3.22,-0.7
-1.02,-0.01,0,1.4,-3.15,-0.56
-1.02,-0.01,0,0.7,-3.15,-0.56
-1.02,-0.01,0.01,-0.42,-3.01,-0.42
-1.02,-0.01,0.01,-0.98,-2.73,-0.42
-1.02,-0.01,0.01,-0.84,-2.73,-0.28
-1.02,-0.02,0,-0.14,-2.73,-0.49
-1.01,-0.02,0,0.63,-2.17,-0.63
-1.02,-0.01,0,1.05,-1.96,-0.77
-1.03,-0.01,0.01,0.98,-2.1,-0.77
-1.03,-0.01,0.01,0.63,-2.45,-0.56
-1.02,-0.01,0,0.42,-2.73,-0.56
-1.02,-0.01,0,-0.21,-2.45,-0.63
-1.02,-0.01,0,-0.7,-2.8,-0.63
-1.01,-0.01,0,-1.26,-2.59,-0.7
-1.01,-0.02,0,-1.75,-2.24,-0.91
-1.01,-0.03,0.01,-1.26,-2.1,-0.98
-1.01,-0.03,0.01,-0.56,-1.82,-1.82
-1.02,-0.01,0.01,-0.28,-1.82,-2.45
-1.03,0,0.02,-0.7,-1.4,-3.08
-1.03,0.01,0.01,-0.7,-1.82,-3.15
-1.03,0.02,0.01,-1.68,-1.96,-2.66
-1.03,0.02,0,-2.52,-2.03,-1.75
-1.02,0.02,0,-3.71,-2.17,-0.91
-1.02,0,0,-4.62,-2.1,-0.07
-1.02,-0.01,0,-4.62,-2.52,0.21
-1.01,-0.02,-0.01,-4.2,-2.59,0.14
-1.02,-0.04,-0.01,-3.43,-2.94,-0.07
-1.02,-0.03,0,-3.29,-3.36,-0.56
-1.02,-0.04,0,-3.78,-3.01,-0.98
-1.01,-0.04,-0.01,-3.64,-3.15,-1.12
-1.01,-0.03,-0.01,-3.64,-3.64,-1.68
-1.01,-0.03,-0.01,-2.73,-3.08,-1.47
-1.02,-0.04,-0.01,-1.54,-3.36,-1.4
-1.02,-0.05,-0.01,-0.28,-3.5,-1.54
-1.02,-0.04,-0.01,0.49,-3.78,-1.47
-1.03,-0.03,-0.01,0.21,-3.99,-1.19
-1.02,-0.03,-0.01,0.07,-3.85,-0.56
-1.02,-0.03,-0.01,-0.35,-3.71,0.35
-1.02,-0.03,0,0,-3.01,0.91
-1.02,-0.04,0,1.12,-2.45,0.77
-1.02,-0.03,-0.01,2.38,-2.17,0.14
-1.02,-0.03,-0.01,2.94,-1.75,-0.21
-1.02,-0.03,-0.01,2.94,-1.26,-0.21
-1.01,-0.02,-0.01,2.24,-0.98,-0.35
-1.02,-0.02,-0.01,1.61,-0.77,-0.14
-1.02,-0.03,-0.01,0.98,-0.98,-0.28
-1.02,-0.03,0,0.49,-1.4,-0.63
-1.03,-0.02,0,-0.07,-2.31,-0.91
-1.03,-0.01,0,-0.91,-2.73,-0.84
-1.03,-0.01,0,-1.19,-2.87,-0.63
-1.02,-0.01,0,-1.4,-2.94,-0.21
-1.01,-0.02,0,-1.4,-3.01,-0.21
-1.01,-0.03,-0.01,-1.26,-2.73,-0.21
-1.02,-0.04,-0.01,-1.19,-2.59,-0.42
-1.02,-0.04,-0.01,-1.47,-2.94,-0.77
-1.02,-0.03,-0.01,-0.98,-3.01,-0.91
-1.02,-0.03,-0.01,-0.42,-3.01,-0.56
-1.01,-0.02,-0.01,-0.77,-2.73,0.42
-1.01,-0.03,-0.01,-0.91,-2.66,0.98
-1.02,-0.04,0,-0.7,-2.31,1.05
-1.02,-0.05,0,0.35,-2.17,0.63
-1.03,-0.05,0,1.75,-2.45,-0.14
-1.02,-0.04,-0.01,2.59,-2.66,-0.35
-1.02,-0.03,-0.01,2.73,-2.59,-0.21
-1.02,-0.02,0,1.96,-2.31,0.21
-1.01,-0.02,0,1.12,-2.38,0.56
-1.02,-0.03,0,0.28,-2.52,0.7
-1.02,-0.03,0,0.63,-2.87,0.56
-1.02,-0.03,-0.01,1.19,-3.01,0.42
-1.02,-0.02,0,1.75,-3.15,0.42
-1.02,-0.02,-0.01,1.75,-2.66,0.28
-1.02,-0.03,0,1.26,-2.31,0.28
-1.03,-0.03,0,0.84,-2.52,-0.14
-1.03,-0.03,0,0.28,-2.59,-0.21
-1.02,-0.03,0,0.07,-3.08,-0.28
-1.02,-0.02,-0.01,-0.63,-3.36,-0.14
-1.02,-0.01,-0.01,-1.47,-2.73,0.28
-1.01,-0.02,0,-1.47,-3.01,0.56
-1.01,-0.03,0,-1.33,-2.8,0.91
-1.02,-0.03,0,-0.35,-3.01,1.19
-1.02,-0.04,0,0.42,-2.87,0.84
-1.01,-0.04,-0.01,1.47,-2.87,0.7
-1.02,-0.04,-0.01,1.96,-2.87,0.21
-1.02,-0.03,0,1.54,-2.73,0.14
-1.02,-0.02,0,0.56,-2.03,0.14
-1.02,-0.02,0,-17.85,-1.89,0.28
-1.03,-0.02,0,0,-1.82,0.91
-1.03,-0.03,-0.01,0.49,-1.96,1.47
-1.02,-0.03,-0.01,0.7,-2.45,1.68
-1.02,-0.04,-0.01,0.91,-2.59,1.47
-1.01,-0.04,0,0.91,-2.73,1.12
-1.02,-0.04,0,0.84,-2.52,0.35
-1.02,-0.04,0,1.05,-2.45,-0.42
-1.02,-0.03,0,1.33,-2.73,-0.98
-1.02,-0.03,-0.01,1.26,-2.73,-1.05
-1.01,-0.02,-0.01,0.91,-2.66,-0.49
-1.02,-0.02,-0.02,0.21,-2.59,0.35
-1.02,-0.02,-0.01,-0.14,-2.38,0.91
-1.02,-0.03,-0.01,-0.35,-2.73,1.4
-1.02,-0.03,-0.01,-0.21,-2.87,1.54
-1.02,-0.04,-0.01,0.49,-2.94,1.19
-1.02,-0.05,-0.02,1.19,-3.29,0.84
-1.01,-0.04,-0.02,1.89,-3.64,0.49
-1.01,-0.04,-0.02,2.1,-3.57,-0.07
-1.01,-0.03,-0.02,1.82,-3.29,-0.42
-1.01,-0.02,-0.02,1.19,-2.45,-0.42
-1.02,-0.02,-0.02,0.77,-2.38,0.14
-1.02,-0.02,-0.02,0.35,-2.31,0.28
-1.02,-0.02,-0.02,0.63,-2.59,0.56
-1.02,-0.03,-0.01,0.63,-2.45,0.56
-1.02,-0.03,-0.01,0.91,-2.94,0.49
-1.02,-0.03,-0.01,1.26,-3.08,0.28
-1.01,-0.03,-0.01,1.19,-3.22,-0.07
-1.01,-0.02,0,0.84,-3.29,-0.49
-1.02,-0.02,0,0.7,-3.08,-0.77
-1.02,-0.02,0,0.35,-2.73,-0.98
-1.01,-0.02,-0.01,0.28,-2.66,-0.77
-1.02,-0.03,-0.01,0.35,-2.17,-0.84
-1.02,-0.04,0,0.49,-2.1,-0.98
-1.02,-0.04,0,0.49,-1.75,-1.05
-1.02,-0.04,0,0.63,-1.96,-1.26
-1.02,-0.03,0,0.77,-2.17,-1.47
-1.02,-0.03,0.01,0.77,-2.52,-1.26
-1.02,-0.02,0.01,0.56,-2.73,-0.91
-1.02,-0.01,0.01,0.28,-2.66,-0.35
-1.02,-0.01,0.02,0.63,-2.66,-0.21
-1.02,-0.02,0.01,1.12,-2.87,-0.28
-1.01,-0.03,0,1.61,-2.73,-0.35
-1.01,-0.03,-0.01,1.75,-2.52,-0.91
-1.01,-0.02,-0.01,1.4,-2.24,-1.26
-1.01,-0.02,-0.01,0.42,-1.89,-1.61
-1.02,-0.02,-0.01,-0.56,-1.75,-1.61
-1.02,-0.01,-0.01,-1.82,-1.54,-1.47
-1.03,-0.01,0,-2.45,-2.03,-1.4
-1.03,-0.01,0.01,-2.87,-2.45,-1.33
-1.02,-0.01,0,-2.8,-2.8,-1.54
-1.02,-0.02,0,-2.8,-2.94,-1.19
-1.02,-0.03,0.01,-2.87,-3.08,-1.47
-1.02,-0.03,0,-3.08,-3.01,-1.47
-1.02,-0.04,0,-3.15,-3.01,-1.47
-1.02,-0.04,-0.02,-2.8,-3.29,-1.26
-1.01,-0.04,-0.02,-2.87,-3.15,-1.05
-1.01,-0.04,-0.02,-3.01,-2.59,-1.19
-1.01,-0.04,-0.01,-2.8,-2.17,-1.19
-1.02,-0.05,-0.01,-1.96,-2.38,-1.26
-1.02,-0.05,-0.01,-1.19,-2.52,-0.98
-1.03,-0.05,-0.01,-0.42,-2.87,-0.84
-1.03,-0.06,0,0.14,-3.43,-0.49
-1.02,-0.05,0,0.91,-3.43,-0.49
-1.02,-0.06,0.01,1.26,-3.57,-0.42
-1.02,-0.05,0,1.75,-3.22,-0.77
-1.01,-0.04,-0.01,2.31,-2.94,-1.12
-1.01,-0.04,-0.02,2.45,-2.38,-0.91
-1.01,-0.04,-0.02,1.82,-1.96,-0.7
-1.02,-0.04,-0.02,0.77,-1.54,-0.56
-1.02,-0.04,-0.01,-0.07,-1.54,-0.49
-1.02,-0.04,-0.01,-0.21,-2.03,-0.42
-1.03,-0.04,0,0,-2.59,-0.21
-1.02,-0.04,0,0.35,-3.01,-0.07
-1.02,-0.03,0,0.84,-3.22,0.07
-1.02,-0.03,0,1.26,-3.22,0.21
-1.02,-0.03,-0.01,0.7,-2.87,0.42
-1.02,-0.03,-0.01,0.35,-2.94,0.42
-1.02,-0.04,-0.01,-0.21,-2.73,0.35
-1.02,-0.05,-0.01,-0.07,-2.52,0.28
-1.02,-0.05,-0.01,0.21,-2.59,-0.07
-1.02,-0.05,-0.01,0.98,-2.66,-0.42
-1.02,-0.04,-0.01,0.91,-2.52,-0.49
-1.02,-0.04,-0.01,0.49,-2.59,-0.42
-1.02,-0.04,0,0,-2.45,-0.28
-1.02,-0.04,-0.01,-0.35,-2.38,-0.14
-1.02,-0.05,-0.01,-0.42,-2.38,0
-1.02,-0.05,-0.01,-0.07,-2.66,0.07
-1.02,-0.04,-0.01,0.14,-2.87,0
-1.02,-0.04,-0.01,0.49,-3.15,0.07
-1.01,-0.04,-0.01,0.63,-2.87,0.07
-1.01,-0.04,-0.01,0.42,-2.59,0.07
-1.02,-0.04,-0.01,0.56,-2.59,0
-1.02,-0.04,-0.02,0.91,-2.52,0
-1.02,-0.03,-0.02,0.7,-2.45,0.07
-1.02,-0.03,-0.02,0.63,-2.31,0.07
-1.02,-0.03,-0.02,0.28,-2.24,-0.07
-1.02,-0.03,-0.01,0.07,-2.45,-0.07
-1.02,-0.03,0,-0.21,-2.31,-0.35
-1.02,-0.04,0,-0.56,-2.38,-0.56
-1.02,-0.03,-0.01,-1.05,-2.59,-0.91
-1.01,-0.03,-0.01,-1.4,-2.73,-0.98
-1.01,-0.03,-0.01,-1.82,-2.52,-0.7
-1.01,-0.03,-0.01,-2.24,-2.31,-0.42
-1.02,-0.04,-0.01,-2.31,-2.24,-0.28
-1.02,-0.04,-0.02,-2.1,-2.59,-0.14
-1.02,-0.04,-0.01,-1.82,-2.31,-0.21
-1.02,-0.05,-0.01,-1.4,-2.45,-0.28
-1.02,-0.05,-0.01,-1.4,-2.31,-0.42
-1.02,-0.05,-0.01,-1.47,-2.31,-0.7
-1.02,-0.05,-0.01,-1.89,-2.45,-0.63
-1.02,-0.05,-0.01,-1.82,-2.52,-0.7
-1.02,-0.05,-0.01,-1.12,-2.8,-0.56
-1.02,-0.05,-0.01,-0.84,-2.94,-0.77
-1.02,-0.05,-0.02,-0.56,-3.01,-0.84
-1.01,-0.05,-0.02,-0.49,-2.73,-1.19
-1.02,-0.05,-0.02,-0.84,-2.52,-1.19
-1.02,-0.05,-0.02,-1.26,-2.31,-1.05
-1.02,-0.05,-0.01,-1.47,-2.38,-0.77
-1.02,-0.05,-0.01,-1.54,-2.38,-0.98
-1.02,-0.05,-0.01,-1.4,-2.38,-0.7
-1.02,-0.05,-0.01,-1.05,-2.59,-0.42
-1.02,-0.05,-0.01,-0.21,-2.73,-0.14
-1.02,-0.05,-0.01,0.07,-2.8,-0.07
-1.02,-0.05,-0.01,0.42,-3.15,0.21
-1.01,-0.05,-0.01,0.56,-3.15,0.07
