Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.94,0.8,-0.34,69.58,38.15,-75.25
-0.93,0.85,-0.24,73.01,38.99,-65.87
-0.9,0.78,-0.12,66.78,37.8,-54.25
-0.85,0.71,-0.08,55.09,29.96,-44.1
-0.79,0.57,-0.07,47.74,16.52,-35
-0.76,0.54,-0.03,32.62,7.14,-28.07
-0.77,0.47,-0.07,27.02,5.95,-26.95
-0.77,0.41,-0.16,28.07,8.68,-27.65
-0.81,0.33,-0.27,38.5,12.18,-30.94
-0.87,0.26,-0.31,52.85,12.11,-37.03
-0.91,0.23,-0.33,62.58,15.05,-45.64
-0.89,0.23,-0.29,65.66,16.66,-52.64
-0.88,0.33,-0.2,61.88,20.51,-53.83
-0.99,0.4,-0.18,51.59,24.01,-57.68
-0.87,0.38,-0.23,59.15,23.1,-57.33
-0.79,0.53,-0.15,47.95,17.92,-48.44
-0.82,0.52,-0.18,49.63,14.98,-45.22
-0.83,0.47,-0.19,54.04,13.86,-43.75
-0.77,0.52,-0.16,47.46,10.78,-32.13
-0.83,0.42,-0.18,49,11.9,-32.76
-0.81,0.45,-0.16,50.68,10.36,-29.26
-0.8,0.44,-0.12,44.1,12.11,-28.35
-0.81,0.39,-0.17,45.01,11.83,-26.46
-0.81,0.37,-0.15,44.45,10.5,-28.7
-0.82,0.37,-0.17,43.82,11.27,-32.48
-0.82,0.43,-0.16,39.48,7.7,-34.44
-0.86,0.4,-0.19,41.37,9.52,-40.11
-0.86,0.45,-0.2,41.93,4.2,-44.8
-0.87,0.48,-0.19,40.11,0.77,-48.23
-0.86,0.55,-0.18,34.16,0.84,-46.9
-0.91,0.48,-0.25,39.9,1.4,-50.68
-0.89,0.57,-0.23,38.08,-0.7,-52.22
-0.9,0.61,-0.25,35.28,-2.1,-49.21
-0.87,0.59,-0.25,33.67,-1.19,-47.74
-0.87,0.61,-0.24,26.88,0.63,-45.78
-0.87,0.61,-0.21,24.08,1.47,-40.46
-0.86,0.6,-0.12,18.34,-0.14,-8.96
-0.99,0.54,-0.2,13.51,1.47,-19.11
-1,0.52,-0.18,16.45,0.56,-16.8
-0.96,0.6,-0.17,11.62,-3.5,-11.06
-0.96,0.59,-0.17,5.67,-5.95,-8.4
-0.94,0.56,-0.14,6.02,-8.82,-5.67
-0.93,0.59,-0.07,6.09,-13.93,-2.87
-0.94,0.61,-0.05,4.62,-29.96,0.56
-0.91,0.65,0,1.26,-44.1,5.81
-0.89,0.74,-0.04,-0.21,-59.85,13.09
-0.94,0.85,-0.08,-8.19,-73.64,17.85
-1.05,0.83,-0.1,-12.88,-77.84,28.42
-1.05,0.81,-0.13,-26.46,-78.33,43.68
-1.04,0.75,-0.1,-44.45,-86.73,60.2
-0.98,0.71,-0.07,-66.36,-90.23,78.54
-0.99,0.62,-0.12,-82.53,-98.28,97.72
-1.05,0.51,-0.11,-92.26,-101.36,114.73
-0.96,0.47,-0.1,-89.81,-91.98,128.73
-0.96,0.42,-0.18,-81.13,-82.46,133.49
-1.11,0.4,-0.17,-75.46,-73.01,132.44
-1.28,0.35,-0.17,-68.53,-74.83,129.64
-1.37,0.33,-0.18,-65.03,-70.77,127.61
-1.45,0.3,-0.21,-63.56,-65.94,121.31
-1.44,0.23,-0.17,-50.82,-57.96,110.81
-1.31,0.31,-0.11,-34.02,-56.07,107.94
-1.21,0.43,-0.1,-27.65,-54.04,106.54
-1.13,0.48,-0.12,-17.01,-58.59,107.45
-1.01,0.57,-0.09,-15.61,-56.07,103.95
-0.97,0.58,-0.08,-10.43,-36.33,102.69
-0.93,0.7,-0.08,-3.15,-45.29,106.26
-0.98,0.74,-0.1,-1.05,-35.63,98.28
-0.96,0.62,-0.06,3.92,-30.94,91.14
-1,0.57,-0.02,6.23,-28.07,83.86
-0.92,0.52,0.01,0.21,-24.08,75.18
-0.85,0.51,0,-12.81,-14.49,69.58
-0.77,0.48,-0.02,-27.44,-1.68,64.47
-0.71,0.4,-0.08,-36.68,2.73,58.38
-0.7,0.31,-0.1,-35.07,1.54,51.03
-0.66,0.24,-0.08,-29.68,-0.63,43.47
-0.64,0.15,-0.05,-21.84,-3.85,35.21
-0.58,0.2,-0.04,-14.98,-6.58,29.19
-0.58,0.19,0,-12.88,-4.9,20.3
-0.57,0.22,0.04,-10.57,-1.47,12.25
-0.56,0.24,0.05,-12.74,4.2,3.71
-0.58,0.21,0.04,-15.4,10.43,-3.22
-0.55,0.2,0.04,-19.11,17.08,-12.11
-0.54,0.19,0.04,-23.17,23.87,-19.88
-0.53,0.19,0.03,-26.74,31.71,-28.28
-0.53,0.19,0.02,-29.47,36.05,-36.19
-0.51,0.2,0.03,-30.03,39.55,-44.03
-0.52,0.25,0.06,-30.17,42.84,-50.68
-0.55,0.33,0.1,-32.06,45.01,-57.12
-0.62,0.55,0.17,-36.89,45.78,-60.48
-0.79,0.66,0.16,-35.35,42.42,-54.6
-0.89,0.96,0.23,-32.97,36.26,-38.36
-0.87,1.28,0.28,-26.39,32.06,-16.31
-0.87,1.37,0.23,5.25,27.65,2.59
-0.69,1.34,0.14,40.39,32.27,16.66
-0.6,1.28,0.16,56.77,30.66,20.37
-0.6,1.19,0.2,51.87,25.83,19.04
-0.71,1.03,0.22,19.46,17.43,20.72
-0.74,1,0.22,-12.53,18.9,21.77
-0.86,0.92,0.21,-37.03,17.5,26.88
-0.91,0.92,0.22,-54.32,18.48,32.69
-0.87,0.88,0.22,-64.19,18.48,35.14
-0.68,0.81,0.27,-63.35,17.57,32.27
-0.56,0.71,0.27,-46.62,15.68,21.77
-0.51,0.64,0.22,-23.03,14.14,9.52
-0.56,0.55,0.05,3.57,11.69,1.33
-0.71,0.47,0.03,19.04,19.11,-10.36
-1.12,0.51,0.04,28.21,32.62,-25.83
-1.66,0.6,-0.19,46.97,37.66,-33.18
-1.81,0.51,-0.31,49.35,27.51,-25.27
-1.71,0.44,0.08,32.9,14.98,-18.34
-1.58,0.4,0.21,34.16,-3.99,-9.73
-1.19,0.47,0.12,47.18,-28.07,-3.43
-0.83,0.45,0.06,57.68,-39.76,-4.34
-0.67,0.33,-0.03,63.49,-43.75,-7.14
-0.87,0.42,-0.17,-24.08,24.5,-12.67
-0.89,0.38,-0.22,-32.62,28,-15.96
-0.88,0.38,-0.23,-35.56,33.32,-18.69
-0.88,0.35,-0.23,-36.75,36.96,-23.03
-0.85,0.34,-0.23,-41.23,33.53,-20.16
-0.93,0.29,-0.26,-36.12,45.71,-27.86
-0.89,0.3,-0.23,-33.74,45.5,-33.39
-0.84,0.32,-0.16,-38.57,45.71,-33.88
-0.89,0.34,-0.16,-40.32,46.48,-34.86
-0.96,0.3,-0.16,-49.7,47.25,-34.58
-1,0.31,-0.22,-39.13,44.8,-42.07
-1,0.31,-0.17,-37.59,42.49,-44.52
-0.97,0.31,-0.16,-35.42,39.2,-44.1
-1.01,0.24,-0.22,-30.17,41.09,-49.84
-0.99,0.29,-0.21,-28.07,37.03,-53.13
-0.94,0.29,-0.2,-27.09,35,-54.46
-0.87,0.39,-0.14,-35.77,32.41,-51.17
-0.89,0.34,-0.21,-32.83,33.46,-53.83
-0.89,0.35,-0.23,-28,34.16,-54.74
-0.88,0.36,-0.21,-29.68,33.18,-53.41
-0.87,0.36,-0.22,-29.75,32.76,-53.97
-0.88,0.35,-0.22,-30.87,31.5,-52.64
-0.94,0.38,-0.23,-30.87,28.35,-53.48
-0.98,0.37,-0.23,-30.66,25.27,-51.94
-1.02,0.36,-0.24,-30.31,22.33,-53.69
-1.02,0.33,-0.16,-40.18,18.69,-45.85
-1.08,0.25,-0.25,-24.36,21.7,-51.1
-1.06,0.23,-0.19,-25.41,17.22,-45.08
-1.07,0.22,-0.21,-24.64,14.63,-41.44
-1.09,0.25,-0.25,-22.82,11.97,-42
-1.09,0.3,-0.29,-18.48,5.11,-48.09
-1.02,0.24,-0.27,-16.87,3.78,-43.33
-0.98,0.32,-0.26,-14.98,0.56,-40.46
-0.96,0.33,-0.24,-14.21,-2.94,-35.21
-0.95,0.36,-0.22,-13.58,-5.11,-26.04
-0.97,0.4,-0.25,-11.83,-8.96,-21.42
-1,0.42,-0.28,-12.46,-14,-17.71
-1.05,0.44,-0.31,-14.42,-19.6,-13.86
-1.1,0.46,-0.35,-18.9,-24.5,-9.31
-1.1,0.49,-0.36,-25.41,-30.38,-2.94
-1.12,0.49,-0.33,-31.36,-36.19,5.04
-1.13,0.5,-0.28,-42.98,-41.51,14.98
-1.13,0.5,-0.2,-50.82,-49,26.74
-1.14,0.48,-0.17,-52.22,-59.92,34.09
-1.14,0.4,-0.05,-62.93,-66.78,43.89
-1.11,0.36,0.01,-71.61,-81.9,49.56
-1.05,0.33,0.07,-80.43,-93.94,51.8
-1,0.28,0.08,-90.65,-102.9,55.37
-0.92,0.26,0.1,-97.51,-109.2,63.77
-0.84,0.32,0.1,-101.5,-108.92,88.55
-0.79,0.35,0.08,-104.09,-104.51,83.02
-0.78,0.36,0.01,-102.48,-84.35,94.71
-0.8,0.43,-0.09,-95.55,-88.9,101.5
-0.82,0.45,-0.09,-116.2,-77.35,114.52
-0.94,0.42,-0.23,-120.75,-62.93,118.16
-1.07,0.38,-0.34,-123.83,-56.98,122.57
-1.15,0.33,-0.4,-122.71,-48.86,118.93
-1.18,0.3,-0.4,-122.5,-39.69,111.37
-1.17,0.24,-0.41,-104.65,-35.63,108.92
-1.14,0.31,-0.32,-72.87,-28.28,96.53
-1.05,0.36,-0.24,-46.27,-23.73,94.5
-0.97,0.39,-0.16,-26.67,-18.2,98.35
-0.93,0.48,-0.06,-10.08,-12.88,103.46
-0.87,0.24,-0.19,17.08,-19.04,126.7
-0.87,0.43,-0.04,26.46,-8.26,130.27
-0.93,0.51,-0.01,17.22,-0.35,116.13
-0.95,0.59,0.02,5.11,13.37,106.33
-0.89,0.51,-0.03,-8.61,25.76,108.71
-0.89,0.42,-0.03,-14.42,28.42,108.57
-0.88,0.51,0.01,-19.53,32.83,101.92
-0.81,0.48,-0.02,-29.89,41.93,113.33
-0.82,0.61,-0.04,-35.56,48.16,99.4
-0.86,0.59,-0.09,-42.84,56.49,96.18
-0.86,0.53,-0.09,-48.16,57.61,93.52
-0.87,0.45,-0.07,-53.83,61.95,91.49
-0.85,0.51,-0.07,-51.1,60.62,64.54
-0.83,0.36,-0.05,-47.32,61.39,55.58
-0.83,0.39,-0.07,-51.52,56.14,46.34
-0.86,0.39,-0.07,-53.83,52.29,38.64
-0.87,0.38,-0.06,-58.1,39.83,25.13
-0.84,0.3,-0.04,-61.95,30.17,17.36
-0.77,0.23,0.04,-61.11,32.97,13.23
-0.78,0.2,0.03,-58.31,32.2,7
-0.77,0.19,0.08,-53.69,33.04,0.84
-0.76,0.19,0.09,-48.93,33.18,-4.27
-0.74,0.2,0.1,-43.33,32.27,-10.01
-0.73,0.22,0.06,-39.9,28.63,-16.52
-0.71,0.28,0.07,-39.34,23.38,-20.58
-0.71,0.31,0.16,-38.92,22.89,-20.44
-0.72,0.45,0.14,-39.83,22.4,-23.31
-0.76,0.58,0.15,-37.38,21.49,-25.48
-0.77,0.71,0.15,-34.44,23.66,-24.78
-0.78,0.81,0.12,-26.46,24.71,-22.12
-0.75,0.89,0.09,-17.92,25.55,-14.98
-0.71,0.9,0.09,-10.01,26.74,-10.57
-0.64,0.88,0.11,-3.22,30.87,-9.52
-0.62,0.86,0.08,1.54,33.88,-10.01
-0.62,0.86,0.06,0.28,37.52,-11.06
-0.64,0.89,0.02,-5.46,39.34,-12.25
-0.68,0.92,0,-13.51,41.37,-11.97
-0.72,0.94,0.01,-23.94,42,-9.24
-0.75,0.98,0.08,-35.49,41.51,-5.53
-0.77,0.98,0.16,-45.5,39.34,-1.26
-0.77,0.92,0.25,-49.56,37.03,3.64
-0.75,0.89,0.25,-50.05,36.47,3.92
-0.7,0.8,0.25,-45.64,37.1,0.28
-0.64,0.71,0.25,-37.38,38.08,-5.67
-0.66,0.65,0.22,-29.82,37.31,-14.07
-0.77,0.56,0.15,-17.64,32.9,-26.6
-1,0.49,0.07,1.05,26.74,-37.38
-1.45,0.53,-0.04,21.35,16.38,-45.92
-1.7,0.57,-0.13,33.25,10.22,-47.74
-1.85,0.57,-0.22,30.94,5.18,-42.91
-1.78,0.41,-0.07,20.02,3.92,-32.2
-1.52,0.4,0.06,7.84,-4.69,-27.65
-1.22,0.36,0.12,3.64,-10.64,-20.16
-0.95,0.4,0.07,21,-17.71,-15.47
-0.78,0.34,-0.11,48.79,-22.19,-13.09
-0.62,0.3,-0.25,81.55,-24.5,-13.79
-0.48,0.21,-0.28,86.31,-18.41,-18.27
-0.44,0.14,-0.27,73.22,-10.64,-30.8
-0.43,0.1,-0.25,56,2.1,-38.15
-0.61,0.23,-0.17,30.03,30.59,-50.96
-0.82,0.06,-0.38,20.37,28.84,-59.01
-1.01,0.41,-0.31,27.58,25.62,-60.62
-1.18,0.65,-0.22,23.73,24.57,-64.61
-1.19,0.87,-0.17,33.04,21.77,-67.69
-0.92,1,-0.07,28.84,29.33,-56.56
-0.83,0.83,-0.07,28.56,30.94,-59.71
-0.59,0.78,-0.05,10.43,35.49,-42.07
-0.57,0.57,-0.11,3.99,35.07,-28.35
-0.64,0.34,-0.16,4.83,27.37,-14.56
-0.77,0.28,-0.21,14.28,21.07,-9.45
-0.87,0.23,-0.26,28.84,19.81,-9.94
-0.95,0.24,-0.27,34.93,21.07,-17.22
-0.96,0.22,-0.28,38.5,22.54,-28
-0.93,0.36,-0.28,41.86,25.27,-39.34
-0.92,0.34,-0.2,39.69,22.12,-43.33
-0.91,0.47,-0.09,27.16,15.68,-42.98
-0.92,0.4,-0.13,36.61,17.01,-48.86
-0.87,0.5,-0.1,30.94,17.08,-53.83
-0.84,0.48,-0.13,24.64,21.28,-54.81
-0.83,0.47,-0.2,19.11,23.8,-41.79
-0.84,0.45,-0.23,13.3,22.68,-40.53
-0.88,0.39,-0.29,20.93,26.67,-38.22
-0.83,0.44,-0.24,25.83,23.94,-34.93
-0.76,0.44,-0.18,18.06,21.14,-22.47
-0.9,0.34,-0.21,23.94,25.62,-24.71
-0.9,0.37,-0.17,25.76,22.47,-24.71
-0.88,0.37,-0.12,19.04,19.81,-26.67
-0.91,0.35,-0.16,21.7,18.13,-29.82
-0.89,0.37,-0.14,13.16,15.82,-31.85
-0.92,0.34,-0.2,13.51,17.01,-36.4
-0.9,0.35,-0.23,16.8,11.97,-38.99
-0.9,0.36,-0.22,18.27,8.61,-38.36
-0.92,0.34,-0.25,16.66,7.49,-39.55
-0.91,0.35,-0.26,25.06,7.56,-44.24
-0.89,0.36,-0.24,25.06,5.81,-44.1
-0.89,0.35,-0.26,26.81,4.69,-42.7
-0.9,0.44,-0.25,25.06,6.93,-47.88
-0.93,0.44,-0.26,23.73,9.24,-51.17
-0.96,0.45,-0.27,24.92,11.06,-53.34
-0.98,0.42,-0.26,25.41,12.18,-52.78
-0.98,0.41,-0.24,25.62,12.18,-49
-0.98,0.4,-0.23,21.21,11.27,-48.72
-0.86,0.49,-0.18,-1.47,5.95,-32.69
-0.95,0.3,-0.27,12.46,7.07,-37.45
-0.93,0.46,-0.25,9.31,2.1,-34.51
-0.92,0.46,-0.25,7.98,-0.63,-29.47
-0.91,0.45,-0.24,8.82,-3.08,-19.95
-0.93,0.48,-0.21,11.41,-6.23,-9.17
-0.94,0.49,-0.22,15.4,-10.01,-0.28
-0.96,0.56,-0.21,16.17,-18.27,6.58
-1.03,0.59,-0.23,17.99,-24.43,11.34
-1.07,0.63,-0.24,15.12,-31.22,16.38
-1.09,0.62,-0.21,9.03,-38.85,23.24
-1.08,0.61,-0.18,0.35,-43.68,32.97
-1.1,0.63,-0.15,-11.76,-50.26,43.33
-1.13,0.66,-0.14,-24.08,-59.78,59.01
-1.11,0.69,-0.09,-38.22,-73.01,77.07
-1.04,0.57,-0.03,-48.23,-81.06,88.06
-0.94,0.45,0.05,-56.84,-86.66,97.72
-0.94,0.37,0.06,-62.93,-94.71,105.35
-0.93,0.31,0.03,-60.69,-108.29,115.71
-0.94,0.36,0.12,-55.51,-113.33,123.41
-0.96,0.35,0.08,-55.72,-109.34,128.24
-1.05,0.27,0,-51.59,-102.48,129.01
-1.1,0.24,-0.06,-57.19,-89.81,130.97
-1.24,0.15,-0.22,-55.09,-82.18,131.11
-1.34,0.09,-0.32,-48.09,-76.23,123.2
-1.28,0.1,-0.32,-41.58,-70.49,115.22
-1.2,0.18,-0.3,-34.65,-64.26,102.55
-1.11,0.33,-0.28,-26.74,-57.33,88.41
-1.03,0.39,-0.23,-15.82,-49.7,83.86
-0.91,0.53,-0.13,-2.8,-45.78,88.13
-0.9,0.57,-0.06,17.15,-45.85,94.01
-0.94,0.58,0.01,32.48,-43.89,97.79
-0.99,0.57,0.04,40.88,-40.46,97.44
-1,0.58,0.03,29.4,-34.23,97.65
-0.99,0.55,0.02,14.35,-27.65,93.8
-0.98,0.45,0.02,6.44,-24.57,86.1
-0.91,0.41,0.03,-3.85,-20.37,77.98
-0.85,0.43,0.02,-13.93,-14.21,70.77
-0.81,0.4,0.01,-16.94,-9.94,62.72
-0.77,0.37,0.01,-16.66,-7.84,56.49
-0.64,0.28,-0.07,-8.61,-13.86,60.2
-0.7,0.4,0.04,-11.34,-8.82,50.75
-0.7,0.37,0.08,-12.39,-5.67,38.57
-0.68,0.32,0.08,-12.18,-1.19,31.43
-0.69,0.37,0.08,-14.35,4.69,24.64
-0.72,0.39,0.06,-17.92,9.45,15.75
-0.74,0.33,0.06,-17.92,12.67,10.78
-0.74,0.29,0.05,-16.8,14.77,5.25
-0.72,0.29,0.02,-17.36,16.17,-0.28
-0.69,0.25,0.01,-15.19,17.15,-5.74
-0.66,0.23,0.03,-12.46,19.88,-11.48
-0.63,0.23,0.03,-10.22,21.98,-19.6
-0.61,0.25,0.03,-8.61,22.89,-26.46
-0.59,0.3,0.02,-8.82,23.38,-33.46
-0.59,0.34,0.01,-7.49,22.47,-38.15
-0.62,0.38,0.02,-1.82,23.03,-40.74
-0.66,0.49,0.06,2.1,24.22,-45.29
-0.76,0.6,0.08,10.01,25.41,-43.75
-0.79,0.82,0.15,9.73,26.6,-38.43
-0.79,0.99,0.24,9.24,28.77,-32.55
-0.75,1.09,0.27,14.42,31.29,-25.06
-0.72,1.12,0.23,25.27,32.2,-15.89
-0.67,1.15,0.14,37.8,33.67,-6.3
-0.63,1.14,0.08,41.72,36.26,-0.07
-0.61,1.04,0.05,38.43,39.34,1.47
-0.66,0.91,0.06,26.88,39.62,1.26
-0.73,0.83,0.09,7.91,39.2,1.12
-0.79,0.84,0,-7.98,38.08,0.7
-0.86,0.84,0.17,-20.44,31.5,2.59
-0.86,0.88,0.23,-30.24,23.66,4.76
-0.82,0.88,0.26,-34.72,12.81,4.55
-0.77,0.8,0.27,-31.36,5.67,1.96
-0.78,0.67,0.26,-17.36,2.94,-3.64
-0.87,0.59,0.13,-1.05,3.92,-12.6
-1.08,0.61,0.19,18.2,7.91,-24.99
-1.4,0.72,0.05,32.06,13.72,-40.18
-1.77,0.64,-0.19,38.22,12.74,-39.06
-1.86,0.46,-0.37,31.85,7,-29.12
-1.68,0.3,-0.23,22.19,2.03,-18.34
-1.33,0.19,-0.03,30.17,-3.85,-9.52
-1.05,0.23,0.05,48.09,-18.83,-4.2
-0.75,0.21,-0.04,73.01,-29.33,-7.63
-0.54,0.17,-0.12,87.08,-33.25,-5.88
-0.45,0.1,-0.12,94.78,-35,-3.08
-0.43,0.1,-0.17,100.45,-25.69,-10.5
-0.56,0.1,-0.3,98.84,-13.93,-23.45
-0.79,0.11,-0.39,91.91,-3.01,-37.45
-1.01,0.16,-0.45,57.89,4.2,-54.11
-1.14,0.37,-0.44,59.5,11.34,-64.26
-1.18,0.64,-0.29,52.22,10.43,-64.47
-1.12,0.83,-0.22,49.77,24.36,-66.71
-0.98,0.81,-0.26,53.34,33.46,-59.64
-0.8,0.72,-0.22,55.09,38.85,-49.14
-0.6,0.67,-0.16,53.48,27.3,-24.22
-0.67,0.58,-0.12,38.43,25.41,-19.74
-0.71,0.42,-0.16,34.72,17.15,-8.19
-0.83,0.32,-0.24,36.54,10.15,-0.35
-0.98,0.14,-0.31,61.6,1.96,-0.56
-0.98,0.12,-0.29,71.54,0.7,-6.37
-0.96,0.11,-0.28,70.84,1.19,-19.18
-0.95,0.11,-0.23,71.19,1.33,-29.26
-0.93,0.21,-0.2,71.61,-1.68,-34.86
-0.9,0.38,-0.21,65.31,-3.01,-37.52
-0.9,0.45,-0.22,63.56,-4.06,-40.67
-0.91,0.45,-0.24,68.25,-4.2,-42.63
-0.9,0.45,-0.26,73.22,-2.24,-41.86
-0.88,0.45,-0.28,77.07,-0.7,-37.31
-0.83,0.46,-0.29,76.23,-0.42,-31.78
-0.83,0.49,-0.28,72.94,1.33,-32.06
-0.82,0.4,-0.29,73.08,0.98,-27.23
-0.82,0.44,-0.28,68.46,1.96,-22.61
-0.66,0.49,-0.25,63.42,-2.59,-8.05
-0.89,0.44,-0.26,51.38,5.04,-14.77
-0.93,0.38,-0.28,61.11,3.85,-15.33
-0.92,0.41,-0.22,64.54,0,-19.95
-0.89,0.4,-0.2,59.99,-0.42,-24.22
-0.89,0.38,-0.23,58.87,0.49,-25.69
-0.96,0.43,-0.19,41.72,-0.14,-23.31
-0.92,0.35,-0.28,52.43,-1.33,-23.66
-0.9,0.39,-0.26,57.54,-5.67,-25.69
-0.88,0.42,-0.23,55.23,-8.54,-25.55
-0.87,0.42,-0.25,55.3,-9.73,-25.34
-0.84,0.52,-0.19,47.88,-12.39,-19.67
-0.93,0.37,-0.29,51.73,-7.63,-25.2
-0.91,0.45,-0.24,53.97,-9.73,-25.69
-0.92,0.44,-0.25,51.17,-9.94,-26.74
-0.92,0.43,-0.26,49.42,-10.15,-27.02
-0.94,0.43,-0.28,48.3,-10.71,-28.21
-0.93,0.44,-0.31,47.46,-12.25,-29.19
-0.92,0.45,-0.31,46.06,-12.32,-29.68
-0.92,0.44,-0.27,46.55,-11.62,-27.72
-0.93,0.42,-0.24,48.3,-10.92,-23.24
-0.96,0.4,-0.21,48.3,-11.62,-16.8
-1,0.39,-0.2,46.34,-13.23,-10.85
-1.02,0.39,-0.2,42.49,-15.26,-8.26
-0.92,0.48,-0.13,25.62,-20.51,-2.45
-0.97,0.31,-0.27,41.44,-17.99,-3.43
-0.91,0.45,-0.17,42.14,-22.54,-1.96
-0.91,0.47,-0.15,44.73,-24.36,-0.7
-0.92,0.52,-0.14,44.66,-29.82,0.84
-0.88,0.57,-0.13,46.55,-37.17,8.75
-0.85,0.62,-0.15,44.45,-46.48,16.17
-0.89,0.66,-0.18,41.02,-52.64,23.1
-0.91,0.68,-0.17,34.44,-58.38,32.48
-0.92,0.67,-0.17,29.12,-63,42.77
-0.94,0.68,-0.19,17.5,-70.14,51.52
-0.95,0.69,-0.13,1.75,-77.07,64.4
-1,0.68,-0.07,-10.78,-82.88,77.42
-1.08,0.66,-0.01,-21.21,-88.55,91.63
-1.13,0.53,-0.01,-28.98,-97.72,106.19
-1.13,0.42,-0.03,-38.78,-107.31,117.46
-1.13,0.37,-0.04,-49.49,-113.4,121.03
-1.13,0.27,-0.09,-53.76,-114.1,116.62
-1.15,0.22,-0.21,-42.98,-112.14,107.52
-1.08,0.2,-0.15,-25.13,-111.3,115.92
-1.15,0.21,-0.12,-18.27,-98.56,112.14
-1.16,0.16,-0.17,-17.36,-84.77,108.08
-1.13,0.16,-0.21,-19.39,-74.41,110.04
-1.12,0.22,-0.24,-19.74,-71.61,107.1
-1.05,0.37,-0.16,-22.75,-65.52,102.27
-1.11,0.44,-0.2,-14.14,-65.73,95.13
-1.06,0.54,-0.15,3.01,-66.5,90.65
-0.96,0.64,-0.06,13.79,-61.11,94.57
-0.88,0.61,0.02,15.19,-55.72,102.62
-0.9,0.6,0.03,13.09,-50.61,108.15
-1.01,0.5,-0.02,16.59,-50.26,103.88
-1.03,0.49,0.01,13.58,-46.27,92.61
-0.99,0.43,0,8.19,-38.78,79.17
-0.95,0.38,-0.05,1.61,-29.89,71.33
-0.91,0.38,-0.06,-1.96,-24.15,66.08
-0.88,0.38,-0.06,-3.92,-23.87,62.86
-0.84,0.39,-0.03,-7.91,-23.73,60.06
-0.8,0.38,0,-11.34,-24.43,58.45
-0.78,0.38,0.03,-12.46,-25.55,51.45
-0.76,0.39,0.07,-11.48,-26.25,44.73
-0.72,0.4,0.1,-12.88,-23.87,36.89
-0.69,0.39,0.11,-9.66,-20.37,29.89
-0.73,0.4,0.11,-9.38,-15.75,21.7
-0.73,0.39,0.09,-10.5,-10.85,16.52
-0.72,0.33,0.06,-11.27,-9.73,15.89
-0.69,0.4,0.06,-14.35,-5.25,12.18
-0.67,0.39,0.07,-15.75,-0.91,5.32
-0.65,0.39,0.05,-14.21,3.5,0.84
-0.62,0.37,0.03,-11.48,5.11,-4.06
-0.6,0.36,0.03,-6.44,5.04,-10.92
-0.58,0.38,0.03,-4.2,4.2,-17.57
-0.6,0.43,0.04,-3.22,5.6,-23.8
-0.62,0.48,0.04,-3.71,6.37,-29.89
-0.65,0.57,0.03,-4.69,6.79,-37.52
-0.67,0.62,0.07,-4.13,9.31,-41.3
-0.73,0.62,0.08,2.03,12.11,-39.41
-0.72,0.74,0.13,3.29,15.12,-33.32
-0.69,0.82,0.21,1.82,19.67,-29.96
-0.66,0.82,0.25,3.08,24.85,-26.11
-0.63,0.87,0.26,5.88,28.56,-19.81
-0.63,0.9,0.23,10.64,30.87,-14.98
-0.64,0.9,0.16,19.81,32.69,-11.69
-0.65,0.92,0.1,26.39,32.83,-10.71
-0.66,0.93,0.08,24.29,32.9,-10.5
-0.71,0.89,0.08,15.47,33.25,-10.08
-0.79,0.85,0.1,3.36,30.38,-8.05
-0.88,0.86,0.15,-13.37,24.71,-5.81
-0.91,0.86,0.21,-23.31,19.04,-2.31
-0.91,0.87,0.24,-29.19,13.44,1.82
-0.87,0.84,0.29,-31.43,8.26,3.01
-0.79,0.77,0.32,-30.94,3.78,1.4
-0.74,0.68,0.33,-24.5,3.22,-2.66
-0.72,0.58,0.28,-12.95,4.34,-8.19
-0.74,0.49,0.18,3.71,6.86,-15.26
-0.8,0.42,0.09,19.81,12.46,-28.28
-0.91,0.38,0.04,35.14,18.34,-39.2
-1.11,0.37,-0.02,44.8,25.62,-48.51
-1.29,0.38,-0.08,50.54,28.98,-51.94
-1.47,0.45,-0.12,51.87,26.11,-49.21
-1.53,0.49,-0.07,54.32,18.48,-43.4
-1.48,0.58,0.04,54.6,8.68,-29.75
-1.31,0.63,0.04,65.03,-6.37,-18.27
-1,0.61,-0.01,77.35,-18.62,-10.78
-0.77,0.52,-0.06,82.6,-19.25,-6.3
-0.69,0.36,-0.07,79.03,-20.58,-7.07
-0.61,0.25,-0.05,73.71,-18.41,-7
-0.61,0.18,-0.11,70.21,-16.31,-10.43
-0.63,0.15,-0.21,62.09,-10.78,-17.36
-0.73,0.13,-0.32,60.27,-3.99,-22.82
-0.81,0.2,-0.38,37.8,0.84,-31.99
-0.94,0.37,-0.35,39.27,8.68,-46.9
-1.04,0.51,-0.34,24.15,28.07,-60.55
-1,0.63,-0.36,20.37,45.43,-65.73
-0.99,0.68,-0.32,35.42,47.74,-61.53
-0.89,0.71,-0.27,42.28,45.71,-52.29
-0.88,0.64,-0.17,42.35,39.13,-42.35
-0.86,0.52,-0.1,50.68,22.12,-27.37
-0.83,0.44,-0.1,52.64,13.37,-19.04
-0.83,0.35,-0.13,46.83,3.22,-9.17
-0.9,0.19,-0.19,53.69,-3.78,-6.65
-0.93,0.12,-0.22,65.52,-6.16,-8.19
-0.91,0.14,-0.23,76.58,-5.6,-12.39
