Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
 -0.54, -0.36, 0.00, -37.80, 21.84, -30.45
 -0.62, -0.32, -0.00, -35.91, 24.08, -28.98
 -0.72, -0.27, 0.03, -30.94, 25.90, -29.47
 -0.81, -0.29, 0.06, -29.12, 23.17, -27.51
 -0.87, -0.35, 0.09, -19.81, 14.49, -25.62
 -0.88, -0.42, 0.14, -14.00, 21.07, -25.90
 -0.85, -0.48, 0.11, -5.04, 18.69, -27.65
 -0.73, -0.49, 0.02, 2.45, 15.19, -31.71
 -0.63, -0.53, -0.01, 14.35, 19.11, -34.58
 -0.59, -0.52, -0.09, 23.52, 27.02, -37.59
 -0.62, -0.43, -0.15, 25.62, 36.26, -39.20
 -0.64, -0.39, -0.18, 19.11, 42.00, -36.82
 -0.68, -0.40, -0.15, 11.27, 46.27, -31.78
 -0.81, -0.39, -0.05, 5.25, 47.95, -30.03
 -1.03, -0.41, 0.00, 7.00, 47.88, -32.55
 -1.37, -0.52, -0.02, 4.83, 38.99, -36.96
 -1.57, -0.74, 0.03, -10.22, 31.99, -41.51
 -1.42, -0.86, 0.05, -22.54, 29.96, -39.62
 -0.99, -0.62, 0.16, -20.51, 47.46, -66.08
 -1.05, -0.64, 0.03, -7.56, 56.07, -84.49
 -1.09, -0.84, -0.08, 25.41, 56.56, -86.38
 -1.13, -0.82, -0.18, 50.40, 56.70, -84.91
 -1.27, -0.80, -0.18, 57.75, 53.69, -89.32
 -1.50, -1.00, -0.14, 41.58, 56.56, -92.05
 -1.69, -0.94, -0.08, 34.51, 55.37, -94.36
 -1.74, -0.78, -0.12, 23.17, 61.25, -100.03
 -1.63, -0.63, -0.06, 19.95, 61.39, -102.55
 -1.44, -0.48, -0.04, 15.26, 51.73, -95.83
 -1.31, -0.36, -0.01, 20.93, 45.64, -80.64
 -1.16, -0.32, -0.03, 16.80, 33.32, -57.82
 -1.06, -0.32, -0.01, 2.66, 21.49, -44.52
 -1.03, -0.36, -0.02, -12.04, 13.30, -33.95
 -1.03, -0.41, -0.03, -23.80, 6.86, -22.68
 -1.03, -0.48, -0.04, -21.77, 0.00, -16.17
 -1.06, -0.54, -0.05, -13.44, -3.22, -14.63
 -1.06, -0.57, -0.07, -9.38, -4.55, -14.91
 -1.03, -0.52, -0.10, -10.50, -3.50, -14.07
 -0.97, -0.44, -0.10, -14.70, -3.50, -10.01
 -0.91, -0.38, -0.10, -21.98, -5.46, -6.09
 -0.86, -0.37, -0.09, -22.96, -7.98, -2.52
 -0.81, -0.36, -0.07, -20.44, -9.10, 1.12
 -0.78, -0.36, -0.06, -14.63, -10.57, 6.30
 -0.76, -0.36, -0.07, -11.55, -11.90, 11.06
 -0.74, -0.36, -0.07, -10.22, -12.81, 15.40
 -0.73, -0.34, -0.05, -9.31, -12.67, 18.76
 -0.71, -0.33, -0.06, -8.89, -13.23, 21.70
 -0.71, -0.31, -0.10, -9.52, -16.66, 25.20
 -0.69, -0.31, -0.09, -10.85, -18.55, 31.22
 -0.69, -0.27, -0.10, -11.69, -19.46, 35.91
 -0.67, -0.27, -0.09, -11.27, -18.20, 40.53
 -0.67, -0.28, -0.10, -11.48, -20.86, 45.01
 -0.68, -0.29, -0.10, -10.29, -23.87, 49.84
 -0.68, -0.30, -0.08, -8.75, -26.25, 54.88
 -0.70, -0.30, -0.05, -8.05, -26.88, 60.62
 -0.72, -0.31, -0.02, -7.56, -25.97, 64.12
 -0.73, -0.31, 0.03, -2.52, -27.37, 67.27
 -0.72, -0.33, 0.07, 6.79, -31.64, 68.74
 -0.72, -0.34, 0.10, 8.40, -35.63, 70.70
 -0.67, -0.34, 0.10, 8.47, -31.43, 67.83
 -0.65, -0.32, 0.08, 5.39, -32.76, 65.24
 -0.62, -0.33, 0.07, -0.91, -34.09, 62.86
 -0.60, -0.31, 0.05, -3.15, -37.73, 59.71
 -0.59, -0.29, 0.01, -3.92, -40.25, 53.41
 -0.60, -0.37, -0.04, -4.97, -46.83, 49.77
 -0.62, -0.42, -0.08, -8.19, -56.14, 46.13
 -0.66, -0.51, -0.11, -9.38, -67.55, 48.16
 -0.71, -0.56, -0.12, -11.34, -74.69, 53.83
 -0.75, -0.64, -0.16, -10.92, -77.21, 55.37
 -0.77, -0.47, -0.14, -14.63, -72.59, 50.26
 -0.84, -0.43, -0.16, -13.51, -67.55, 46.13
 -0.85, -0.44, -0.18, -4.69, -57.82, 44.24
 -0.88, -0.40, -0.19, 14.00, -49.00, 44.24
 -0.82, -0.43, -0.15, 34.79, -41.86, 46.20
 -0.76, -0.46, -0.12, 50.47, -35.21, 47.60
 -0.71, -0.44, -0.09, 62.09, -29.26, 50.33
 -0.71, -0.30, -0.08, 70.07, -22.05, 42.07
 -0.74, -0.20, -0.12, 64.19, -20.37, 31.50
 -0.86, -0.09, -0.16, 46.48, -23.45, 18.83
 -0.94, -0.15, -0.13, 33.88, -24.99, 18.27
 -0.92, -0.20, -0.06, 35.56, -23.45, 22.12
 -0.85, -0.21, 0.02, 42.56, -22.05, 26.32
 -0.90, -0.25, 0.03, 51.03, -21.91, 32.97
 -1.16, -0.29, 0.08, 57.75, -29.61, 40.95
 -1.61, -0.51, -0.05, 48.09, -21.63, 46.27
 -1.75, -0.70, -0.00, 33.67, -11.41, 55.23
 -1.79, -0.73, 0.13, 33.53, -10.29, 60.62
 -1.21, -0.71, 0.38, 16.31, -6.23, 73.78
 -0.90, -0.61, 0.23, 12.81, -18.27, 50.40
 -0.70, -0.56, -0.01, 6.44, -30.10, 9.59
 -0.95, -0.59, -0.24, -13.09, -27.72, -15.96
 -1.05, -0.44, 0.03, -24.29, -13.58, -31.29
 -1.17, -0.29, 0.22, -19.25, -9.52, -40.67
 -1.28, -0.33, 0.19, -3.36, -15.96, -42.56
 -1.40, -0.29, 0.16, 6.02, -12.39, -36.89
 -1.45, -0.17, 0.10, 6.16, -5.67, -30.10
 -1.49, -0.11, 0.02, 17.01, -8.05, -24.78
 -1.67, -0.21, -0.00, 30.52, -11.97, -17.43
 -1.88, -0.45, 0.09, 36.26, -7.56, -5.11
 -1.79, -0.53, 0.30, 35.56, 11.55, 4.62
 -1.32, -0.39, 0.22, 28.21, 23.38, 6.72
 -0.90, -0.31, 0.13, -3.85, 23.80, 0.84
 -0.78, -0.25, 0.20, -30.94, 14.56, -10.29
 -0.74, -0.27, 0.35, -50.75, 9.66, -18.55
 -0.76, -0.34, 0.43, -50.47, 5.88, -23.80
 -1.00, -0.36, 0.47, -29.33, 0.21, -21.07
 -1.01, -0.38, 0.48, -10.22, -12.53, -8.82
 -1.10, -0.25, 0.49, 8.61, -24.78, 0.98
 -1.12, -0.20, 0.36, 14.98, -30.38, 9.59
 -1.13, -0.14, 0.19, 16.17, -31.43, 12.67
 -1.13, -0.17, 0.10, 8.96, -31.43, 12.74
 -1.09, -0.29, 0.09, 9.03, -25.27, 12.88
 -1.03, -0.30, 0.13, 11.55, -18.55, 12.25
 -0.97, -0.28, 0.15, 14.28, -16.31, 12.04
 -0.92, -0.25, 0.18, 18.20, -16.87, 12.67
 -0.90, -0.25, 0.16, 18.69, -17.64, 13.02
 -0.87, -0.25, 0.15, 18.76, -17.15, 14.21
 -0.83, -0.26, 0.15, 18.97, -15.12, 15.40
 -0.84, -0.26, 0.15, 15.96, -15.05, 16.73
 -0.87, -0.29, 0.17, 15.26, -14.14, 16.87
 -0.91, -0.33, 0.17, 14.07, -12.74, 16.31
 -0.94, -0.36, 0.16, 11.97, -13.16, 15.33
 -0.93, -0.36, 0.15, 9.10, -14.07, 14.14
 -0.93, -0.36, 0.12, 6.16, -14.56, 13.93
 -0.92, -0.35, 0.09, 2.87, -13.65, 15.26
 -0.90, -0.37, 0.08, -0.42, -11.20, 14.07
 -0.87, -0.39, 0.06, -5.25, -9.10, 14.35
 -0.88, -0.39, 0.08, -7.14, -7.49, 14.70
 -0.90, -0.38, 0.06, -8.19, -4.62, 14.98
 -0.89, -0.37, 0.05, -9.52, -1.26, 13.65
 -0.87, -0.37, 0.04, -7.70, -0.07, 12.60
 -0.81, -0.38, 0.06, -3.64, 4.20, 10.43
 -0.79, -0.36, 0.05, -5.60, 6.09, 6.72
 -0.80, -0.38, 0.07, -5.88, 7.00, 4.13
 -0.85, -0.42, 0.12, -8.26, 8.75, 2.80
 -0.92, -0.39, 0.15, -13.51, 7.35, 3.36
 -0.93, -0.38, 0.14, -16.59, 4.20, 3.50
 -0.88, -0.39, 0.09, -19.67, 1.89, 1.47
 -0.74, -0.39, 0.13, -22.96, 7.21, -8.12
 -0.62, -0.49, -0.10, -13.30, 22.54, -19.32
 -0.59, -0.35, -0.22, -19.81, 22.12, -35.49
 -0.59, -0.46, -0.18, -28.14, 38.08, -37.10
 -0.66, -0.32, -0.05, -41.93, 60.20, -47.95
 -0.76, -0.23, 0.08, -60.13, 70.07, -48.44
 -0.84, -0.31, 0.15, -66.78, 59.57, -38.99
 -0.95, -0.38, 0.25, -56.00, 34.30, -16.59
 -0.89, -0.23, 0.34, -52.92, 24.85, -9.10
 -0.84, -0.24, 0.19, -39.34, 1.68, 0.42
 -0.74, -0.22, 0.15, -25.69, -5.18, -1.75
 -0.64, -0.34, 0.11, -20.37, -2.03, -34.86
 -0.57, -0.59, 0.01, -14.35, 5.53, -35.00
 -0.67, -0.57, -0.05, 3.78, 28.14, -43.12
 -0.82, -0.42, -0.12, -1.54, 48.86, -49.77
 -0.87, -0.30, -0.11, -22.75, 53.41, -44.17
 -0.85, -0.28, -0.03, -25.69, 49.84, -32.20
 -0.73, -0.21, -0.08, -19.39, 52.01, -22.47
 -0.61, -0.24, -0.02, -11.97, 48.02, -15.05
 -0.56, -0.30, -0.02, -4.20, 47.46, -16.59
 -0.74, -0.40, -0.03, 2.59, 46.34, -22.33
 -1.03, -0.46, 0.07, 0.49, 46.55, -27.58
 -1.22, -0.61, 0.09, -5.81, 35.77, -31.92
 -1.35, -0.61, 0.12, -19.18, 26.67, -35.14
 -1.13, -0.52, 0.12, -39.83, 18.41, -33.88
 -0.97, -0.45, 0.15, -42.07, 10.64, -40.32
 -0.97, -0.44, 0.16, -28.49, 8.12, -52.22
 -1.01, -0.64, 0.10, -10.99, 14.14, -74.06
 -1.13, -0.88, -0.07, 16.80, 20.72, -89.95
 -1.43, -0.92, -0.19, 38.01, 30.66, -103.67
 -1.59, -0.97, -0.23, 33.81, 30.87, -109.20
 -1.62, -0.83, -0.21, 19.60, 30.17, -106.05
 -1.54, -0.69, -0.17, -1.47, 25.97, -98.00
 -1.45, -0.45, -0.04, -9.24, 24.50, -89.74
 -1.40, -0.37, -0.04, -12.18, 16.38, -80.85
 -1.29, -0.30, 0.10, 2.94, 17.43, -72.10
 -1.15, -0.27, 0.15, 27.09, 13.02, -63.91
 -1.15, -0.32, 0.05, 25.41, 3.22, -52.43
 -1.21, -0.42, 0.00, 7.07, -3.99, -43.47
 -1.29, -0.62, -0.01, -7.56, -5.74, -35.70
 -1.32, -0.54, -0.02, -11.41, -5.81, -37.31
 -1.26, -0.55, -0.03, -5.39, -1.89, -40.88
 -1.20, -0.51, -0.06, -6.51, 2.66, -41.30
 -1.12, -0.48, -0.09, -13.30, 4.13, -35.70
 -0.90, -0.43, -0.07, -19.32, 2.66, -28.07
 -0.91, -0.41, -0.02, -20.02, 4.48, -20.37
 -0.85, -0.41, -0.02, -18.62, 4.20, -12.60
 -0.80, -0.38, -0.05, -20.37, 1.05, -4.69
 -0.76, -0.35, -0.07, -25.48, -0.63, 2.31
 -0.73, -0.33, -0.08, -30.80, -2.59, 9.52
 -0.72, -0.31, -0.08, -34.23, -4.83, 14.28
 -0.70, -0.28, -0.07, -33.25, -7.28, 17.43
 -0.71, -0.26, -0.07, -29.33, -9.80, 20.16
 -0.70, -0.26, -0.06, -29.12, -11.55, 22.82
 -0.70, -0.27, -0.06, -30.45, -12.11, 25.55
 -0.71, -0.28, -0.08, -28.84, -12.04, 29.12
 -0.72, -0.26, -0.08, -23.10, -11.97, 31.57
 -0.74, -0.24, -0.07, -15.61, -11.13, 34.23
 -0.73, -0.27, -0.06, -1.68, -11.41, 38.43
 -0.72, -0.26, -0.02, 4.27, -11.06, 41.72
 -0.71, -0.22, 0.01, 9.03, -11.13, 44.24
 -0.69, -0.21, 0.04, 12.60, -12.46, 46.76
 -0.69, -0.20, 0.06, 14.91, -16.24, 48.51
 -0.67, -0.17, 0.06, 16.59, -21.35, 48.23
 -0.71, -0.18, 0.08, 10.36, -27.02, 53.83
 -0.72, -0.23, 0.06, 4.62, -31.15, 57.26
 -0.73, -0.22, 0.05, -8.40, -29.75, 57.05
 -0.70, -0.29, -0.03, -34.58, -37.45, 62.23
 -0.68, -0.33, -0.09, -36.12, -50.89, 68.11
 -0.62, -0.33, -0.03, -35.91, -43.89, 66.01
 -0.57, -0.39, -0.05, -32.90, -51.31, 69.65
 -0.51, -0.46, -0.04, -26.53, -54.81, 66.01
 -0.48, -0.50, -0.09, -17.43, -58.59, 59.85
 -0.51, -0.54, -0.15, -18.90, -58.10, 53.20
 -0.59, -0.54, -0.23, -30.45, -65.59, 42.77
 -0.75, -0.60, -0.23, -43.82, -71.47, 34.51
 -0.90, -0.71, -0.14, -47.25, -72.03, 32.20
 -0.93, -0.64, -0.11, -40.88, -63.00, 29.89
 -0.86, -0.57, -0.15, -24.08, -48.09, 25.76
 -0.69, -0.55, -0.13, -16.10, -38.43, 24.57
 -0.54, -0.50, -0.10, -14.91, -32.76, 21.70
 -0.50, -0.38, -0.08, -16.87, -26.39, 16.24
 -0.61, -0.27, -0.11, -20.72, -24.99, 10.36
 -0.72, -0.22, -0.20, -15.05, -29.68, 9.03
 -0.86, -0.11, -0.32, 3.01, -34.44, 4.13
 -1.03, -0.22, -0.35, 19.46, -34.44, 9.17
 -1.22, -0.48, -0.28, 40.18, -28.14, 24.64
 -1.38, -0.45, -0.09, 54.11, 0.77, 26.95
 -1.48, -0.53, 0.12, 41.23, 11.55, 21.84
 -1.38, -0.57, 0.28, 21.14, 19.74, 20.02
 -1.38, -0.63, 0.04, 19.04, 17.15, 21.84
 -1.50, -0.58, -0.01, 23.87, 7.00, 10.71
 -1.41, -0.67, 0.01, 31.15, 2.87, 0.77
 -1.15, -0.60, 0.14, 38.64, 7.70, 0.56
 -0.97, -0.41, 0.17, 43.61, 14.56, -9.52
 -0.91, -0.35, 0.07, 44.73, 3.22, -19.25
 -0.90, -0.29, 0.02, 36.75, -3.08, -30.80
 -1.25, -0.44, -0.05, 16.10, -10.01, -36.54
 -1.83, -0.65, 0.03, -3.15, -17.29, -37.52
 -2.20, -0.94, 0.24, -27.44, -15.19, -27.02
 -1.48, -1.04, 0.28, -25.69, -3.99, -17.85
 -0.95, -0.66, 0.12, -1.75, 7.98, -24.43
 -0.71, -0.47, 0.05, -2.80, 20.86, -39.69
 -0.79, -0.42, 0.14, -17.78, 24.08, -53.27
 -0.98, -0.35, 0.29, -26.81, 22.33, -52.22
 -1.25, -0.36, 0.33, -20.65, 13.58, -32.55
 -1.41, -0.19, 0.44, 3.08, 5.39, -11.90
 -1.29, -0.03, 0.44, 31.15, -13.37, 9.10
 -1.13, -0.03, 0.40, 44.59, -32.48, 22.61
 -1.09, -0.11, 0.23, 55.23, -40.25, 22.61
 -1.01, -0.30, 0.03, 56.28, -40.39, 19.39
 -1.01, -0.49, -0.05, 46.34, -31.99, 18.62
 -1.14, -0.50, -0.02, 25.20, -21.21, 15.61
 -1.15, -0.50, 0.05, 14.56, -15.33, 16.80
 -1.10, -0.49, 0.12, 18.27, -13.72, 20.72
 -0.97, -0.46, 0.16, 24.36, -17.64, 24.85
 -0.87, -0.42, 0.14, 29.54, -21.00, 28.42
 -0.81, -0.41, 0.07, 29.05, -22.68, 30.17
 -0.79, -0.41, 0.01, 22.40, -25.48, 30.80
 -0.80, -0.44, 0.00, 9.10, -25.48, 30.31
 -0.83, -0.45, 0.04, 1.89, -22.33, 29.75
 -0.86, -0.48, 0.07, 0.21, -19.39, 27.79
 -0.86, -0.50, 0.05, 0.84, -17.64, 25.55
 -0.86, -0.45, 0.03, -0.49, -16.10, 24.08
 -0.84, -0.40, 0.02, -3.71, -16.59, 23.94
 -0.82, -0.41, 0.02, -5.25, -16.87, 24.99
 -0.79, -0.44, 0.02, -4.69, -17.64, 26.04
 -0.74, -0.46, 0.03, -4.69, -17.43, 27.23
 -0.70, -0.48, 0.01, -8.05, -15.61, 24.50
 -0.69, -0.51, -0.02, -13.65, -12.18, 20.79
 -0.70, -0.54, -0.06, -20.65, -5.88, 14.77
 -0.72, -0.51, -0.07, -34.09, -2.87, 8.89
 -0.73, -0.50, -0.05, -41.44, -0.42, 3.92
 -0.75, -0.49, -0.04, -41.02, 3.01, -0.63
 -0.78, -0.44, -0.00, -37.94, 6.93, -3.22
 -0.82, -0.36, 0.08, -35.35, 6.37, -0.21
 -0.83, -0.28, 0.17, -31.01, 3.85, 6.72
 -0.79, -0.21, 0.20, -26.32, -2.45, 17.22
 -0.77, -0.16, 0.23, -22.96, -10.08, 27.65
 -0.76, -0.20, 0.22, -19.11, -18.97, 33.81
 -0.77, -0.33, 0.10, -26.46, -29.12, 33.11
 -0.73, -0.53, -0.09, -42.00, -38.50, 23.10
 -0.61, -0.76, -0.19, -47.32, -32.34, 3.71
 -0.51, -0.90, -0.16, -35.14, -6.23, -17.57
 -0.55, -0.73, -0.17, -20.37, 27.44, -40.67
 -0.71, -0.55, -0.15, -27.58, 50.89, -50.33
 -0.80, -0.39, -0.13, -35.14, 62.72, -53.13
 -0.83, -0.24, -0.12, -39.83, 72.66, -47.18
 -0.79, -0.13, -0.06, -51.52, 74.13, -39.13
 -0.71, -0.07, 0.02, -57.54, 68.39, -28.49
 -0.64, -0.01, 0.12, -52.29, 59.15, -19.53
 -0.60, 0.03, 0.18, -27.65, 47.18, -11.48
 -0.63, -0.02, 0.23, 3.01, 41.30, -7.70
 -0.67, -0.19, 0.26, 24.85, 41.65, -7.91
 -0.88, -0.38, 0.13, 35.63, 35.77, -8.68
 -1.07, -0.51, 0.10, 33.18, 32.83, -4.83
 -1.23, -0.51, 0.11, 14.49, 30.38, -8.47
 -1.23, -0.72, 0.05, -8.33, 20.72, -13.93
 -1.12, -0.89, -0.05, -14.77, 13.58, -28.07
 -1.17, -0.82, -0.08, -24.92, 16.52, -45.01
 -1.33, -0.78, -0.03, -36.96, 23.73, -63.91
 -1.40, -0.82, -0.08, -32.06, 29.12, -74.90
 -1.37, -0.76, -0.17, -19.74, 35.28, -80.57
 -1.36, -0.69, -0.15, -4.76, 40.53, -81.13
